date,value,year,change
2010-10-27,83261.41569999998,2010,0.0
2010-11-03,83261.41569999998,2010,0.0
2010-11-08,83261.41569999998,2010,0.0
2010-11-09,83261.41569999998,2010,298.9799999999959
2010-11-14,83560.39569999998,2010,0.0
2010-11-18,83560.39569999998,2010,0.0
2010-12-01,83560.39569999998,2010,137.61000000000058
2010-12-08,83698.00569999998,2010,153.4499999999971
2010-12-09,83851.45569999998,2010,-3.959999999991851
2010-12-14,83847.49569999998,2010,86.13000000000466
2010-12-15,83933.62569999999,2010,88.11000000000058
2010-12-23,84021.73569999999,2010,4.94999999999709
2011-01-04,84026.68569999999,2011,315.8099999999977
2011-01-20,84342.49569999998,2011,0.0
2011-02-09,84342.49569999998,2011,0.0
2011-02-10,84342.49569999998,2011,277.695000000007
2011-03-16,84620.19069999999,2011,285.11999999999534
2011-03-17,84905.31069999999,2011,0.0
2011-04-08,84905.31069999999,2011,0.0
2011-04-27,84905.31069999999,2011,229.67999999999302
2011-05-12,85134.99069999998,2011,13.860000000000582
2011-05-31,85148.85069999998,2011,0.0
2011-06-24,85148.85069999998,2011,263.3399999999965
2011-07-31,85412.19069999998,2011,0.0
2011-08-02,85412.19069999998,2011,0.0
2011-08-18,85412.19069999998,2011,11.880000000004657
2011-09-04,85424.07069999998,2011,0.0
2011-09-14,85424.07069999998,2011,3168.0
2011-09-21,88592.07069999998,2011,0.0
2011-10-17,88592.07069999998,2011,0.0
2011-11-03,88592.07069999998,2011,50.49000000000524
2011-11-08,88642.56069999999,2011,1374.1199999999953
2011-11-20,90016.68069999998,2011,0.0
2011-12-01,90016.68069999998,2011,443.5200000000041
2011-12-08,90460.20069999999,2011,478.16999999999825
2011-12-13,90938.37069999998,2011,303.929999999993
2011-12-14,91242.30069999998,2011,0.0
2011-12-20,91242.30069999998,2011,-2.970000000001164
2012-01-03,91239.33069999998,2012,450.4499999999971
2012-01-17,91689.78069999997,2012,1.9799999999959255
2012-01-26,91691.76069999997,2012,0.0
2012-02-07,91691.76069999997,2012,0.0
2012-02-23,91691.76069999997,2012,0.0
2012-02-24,91691.76069999997,2012,0.0
2012-02-28,91691.76069999997,2012,226.7100000000064
2012-02-29,91918.47069999998,2012,0.0
2012-03-06,91918.47069999998,2012,92.07000000000698
2012-03-13,92010.54069999998,2012,0.0
2012-03-16,92010.54069999998,2012,805.8600000000151
2012-03-28,92816.4007,2012,200.97000000000116
2012-04-02,93017.3707,2012,72.27000000000407
