date,value,year,change
2008-11-23,60425692.55650001,2008,0.0
2008-12-01,60425692.55650001,2008,0.0
2008-12-05,60425692.55650001,2008,0.0
2008-12-11,60425692.55650001,2008,0.0
2008-12-15,60425692.55650001,2008,2393616.9375
2009-01-21,62819309.49400001,2009,0.0
2009-03-05,62819309.49400001,2009,420000.0
2009-04-08,63239309.49400001,2009,0.0
2009-05-18,63239309.49400001,2009,0.0
2009-06-02,63239309.49400001,2009,112500.0
2009-06-22,63351809.49400001,2009,26787.5
2009-07-06,63378596.99400001,2009,0.0
2009-08-10,63378596.99400001,2009,0.0
2009-08-20,63378596.99400001,2009,0.0
2009-09-01,63378596.99400001,2009,370000.0
2009-09-10,63748596.99400001,2009,0.0
2009-09-24,63748596.99400001,2009,639705.7800000012
2009-10-12,64388302.77400001,2009,0.0
2009-11-10,64388302.77400001,2009,0.0
2009-11-13,64388302.77400001,2009,0.0
2009-11-20,64388302.77400001,2009,0.0
2009-12-14,64388302.77400001,2009,0.0
2009-12-16,64388302.77400001,2009,1098360.647500001
2009-12-17,65486663.42150001,2009,461250.0
2009-12-24,65947913.42150001,2009,6250.0
2010-01-19,65954163.42150001,2010,0.0
2010-01-29,65954163.42150001,2010,0.0
2010-02-19,65954163.42150001,2010,0.0
2010-02-25,65954163.42150001,2010,1575000.0
2010-03-07,67529163.42150001,2010,0.0
2010-03-11,67529163.42150001,2010,3724382.399999991
2010-04-04,71253545.8215,2010,795910.299999997
2010-04-14,72049456.1215,2010,0.0
2010-05-10,72049456.1215,2010,5825242.5
2010-06-14,77874698.6215,2010,0.0
2010-06-18,77874698.6215,2010,0.0
2010-06-30,77874698.6215,2010,0.0
2010-07-06,77874698.6215,2010,0.0
2010-07-25,77874698.6215,2010,0.0
2010-07-29,77874698.6215,2010,0.0
2010-08-03,77874698.6215,2010,10585768.379999995
2010-08-09,88460467.0015,2010,0.0
2010-08-10,88460467.0015,2010,0.0
2010-08-31,88460467.0015,2010,3562500.0
2010-09-14,92022967.0015,2010,0.0
2010-09-15,92022967.0015,2010,0.0
2010-09-17,92022967.0015,2010,0.0
2010-09-22,92022967.0015,2010,0.0
2010-10-08,92022967.0015,2010,0.0
2010-10-19,92022967.0015,2010,0.0
2010-10-25,92022967.0015,2010,712500.0
2010-10-26,92735467.0015,2010,0.0
2010-10-27,92735467.0015,2010,0.0
2010-11-03,92735467.0015,2010,0.0
2010-11-08,92735467.0015,2010,0.0
2010-11-09,92735467.0015,2010,0.0
2010-11-14,92735467.0015,2010,0.0
2010-11-18,92735467.0015,2010,0.0
2010-12-01,92735467.0015,2010,310576.9099999964
2010-12-08,93046043.91149999,2010,0.0
2010-12-09,93046043.91149999,2010,0.0
2010-12-14,93046043.91149999,2010,2175000.0
2010-12-15,95221043.91149999,2010,320000.0
2010-12-23,95541043.91149999,2010,0.0
2011-01-04,95541043.91149999,2011,8394736.212499991
2011-01-20,103935780.12399998,2011,0.0
2011-02-09,103935780.12399998,2011,0.0
2011-02-10,103935780.12399998,2011,1335713.6512500048
2011-03-16,105271493.77524999,2011,0.0
2011-03-17,105271493.77524999,2011,0.0
2011-04-08,105271493.77524999,2011,0.0
2011-04-27,105271493.77524999,2011,0.0
2011-05-12,105271493.77524999,2011,262500.0
2011-05-31,105533993.77524999,2011,0.0
2011-06-24,105533993.77524999,2011,2394000.0
2011-07-31,107927993.77524999,2011,0.0
2011-08-02,107927993.77524999,2011,0.0
2011-08-18,107927993.77524999,2011,150000.0
2011-09-04,108077993.77524999,2011,0.0
2011-09-14,108077993.77524999,2011,0.0
2011-09-21,108077993.77524999,2011,0.0
2011-10-17,108077993.77524999,2011,0.0
2011-11-03,108077993.77524999,2011,962500.0
2011-11-08,109040493.77524999,2011,0.0
2011-11-20,109040493.77524999,2011,0.0
2011-12-01,109040493.77524999,2011,0.0
2011-12-08,109040493.77524999,2011,0.0
2011-12-13,109040493.77524999,2011,0.0
2011-12-14,109040493.77524999,2011,0.0
2011-12-20,109040493.77524999,2011,0.0
2012-01-03,109040493.77524999,2012,11375000.0
2012-01-17,120415493.77524999,2012,0.0
2012-01-26,120415493.77524999,2012,0.0
2012-02-07,120415493.77524999,2012,0.0
2012-02-23,120415493.77524999,2012,0.0
2012-02-24,120415493.77524999,2012,0.0
2012-02-28,120415493.77524999,2012,0.0
2012-02-29,120415493.77524999,2012,0.0
2012-03-06,120415493.77524999,2012,76760.0
2012-03-13,120492253.77524999,2012,0.0
2012-03-16,120492253.77524999,2012,0.0
2012-03-28,120492253.77524999,2012,0.0
